2022-10-31 14:39:12,018 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~jsolson, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:12,553 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/judy-olson, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:13,109 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/kylie-peppler, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:13,674 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/anne-marie-piper, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:14,226 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~ampiper, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:14,743 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/madhu-reddy, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:15,297 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/david-redmiles, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:15,854 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:16,366 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/debra-richardson, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:16,922 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~djr, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:17,434 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/katie-salen-tekinbas, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:18,008 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fkatie-salen-tekinbas%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:18,520 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fkatie-salen-tekinbas%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:19,030 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=4452, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:19,572 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/4452, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:20,083 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fdebra-richardson%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:20,594 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fdebra-richardson%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:21,105 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=1188, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:21,648 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/1188, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:22,159 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/debra-richardson/feed, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:22,671 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fdavid-redmiles%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:23,182 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fdavid-redmiles%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:23,694 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=1197, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:24,248 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/1197, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:24,760 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/david-redmiles/feed, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:25,271 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fmadhu-reddy%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:25,783 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fmadhu-reddy%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:26,294 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=7206, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:26,839 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/7206, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:27,350 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fanne-marie-piper%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:27,862 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fanne-marie-piper%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:28,373 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=6408, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:28,917 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/6408, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:29,428 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fkylie-peppler%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:29,939 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fkylie-peppler%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:30,450 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=5376, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:30,992 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/5376, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:31,505 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fjudy-olson%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:32,018 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fjudy-olson%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:32,532 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=1169, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:33,076 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/1169, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:33,587 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/judy-olson/feed, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:34,099 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fgary-olson%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:34,610 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fgary-olson%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:35,122 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=1133, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:35,664 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/1133, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:36,176 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/gary-olson/feed, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:36,687 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fbonnie-nardi%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:37,198 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fbonnie-nardi%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:37,709 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=1180, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:38,252 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/1180, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:38,763 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/bonnie-nardi/feed, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:39,282 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/gloria-mark, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:39,839 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~gmark, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:40,350 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/sam-malek, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:40,901 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fsam-malek%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:41,413 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fsam-malek%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:41,924 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=3161, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:42,468 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/3161, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:42,980 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/sam-malek/feed, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:43,493 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fgloria-mark%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:44,005 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fgloria-mark%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:44,516 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=1163, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:45,059 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/1163, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:45,570 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/gloria-mark/feed, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:46,082 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fmelissa-mazmanian%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:46,593 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fexplore%2Ffaculty-profiles%2Fmelissa-mazmanian%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:47,105 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=681, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:47,647 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/681, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:48,159 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/explore/faculty-profiles/melissa-mazmanian/feed, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:48,670 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fcommunity-engagement%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:49,181 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fcommunity-engagement%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:49,694 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=132, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:50,238 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/132, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:50,749 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/community-engagement/feed, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:51,261 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:51,836 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/amanda-williams, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:52,388 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fgraduate-alumni-spotlights%2Famanda-williams%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:52,903 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fgraduate-alumni-spotlights%2Famanda-williams%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:53,416 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=2180, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:53,959 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/2180, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:54,471 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/amanda-williams/feed, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:54,984 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/tj-thinakaran, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:55,556 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fgraduate-alumni-spotlights%2Ftj-thinakaran%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:56,069 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fgraduate-alumni-spotlights%2Ftj-thinakaran%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:56,580 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=2201, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:57,125 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/2201, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:57,640 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/tj-thinakaran/feed, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:58,152 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/nitin-shantharam, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:58,702 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fgraduate-alumni-spotlights%2Fnitin-shantharam%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:59,214 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fgraduate-alumni-spotlights%2Fnitin-shantharam%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:39:59,733 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=2209, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:00,275 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/2209, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:00,787 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/nitin-shantharam/feed, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:01,303 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/jose-romero-mariona, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:01,858 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fgraduate-alumni-spotlights%2Fjose-romero-mariona%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:02,369 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fgraduate-alumni-spotlights%2Fjose-romero-mariona%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:02,881 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=2228, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:03,427 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/2228, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:03,940 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/jose-romero-mariona/feed, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:04,452 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/madhu-reddy, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:05,005 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fgraduate-alumni-spotlights%2Fmadhu-reddy%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:05,516 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fgraduate-alumni-spotlights%2Fmadhu-reddy%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:06,028 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=2238, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:06,573 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/2238, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:07,085 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/madhu-reddy/feed, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:07,596 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/joel-ossher, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:08,147 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fgraduate-alumni-spotlights%2Fjoel-ossher%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:08,658 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fgraduate-alumni-spotlights%2Fjoel-ossher%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:09,170 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=2233, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:09,715 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/2233, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:10,227 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/joel-ossher/feed, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:10,741 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/david-h-nguyen, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:11,316 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fgraduate-alumni-spotlights%2Fdavid-h-nguyen%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:11,827 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fgraduate-alumni-spotlights%2Fdavid-h-nguyen%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:12,339 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=2187, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:12,880 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/2187, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:13,392 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/david-h-nguyen/feed, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:13,904 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/nick-mangano, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:14,459 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fgraduate-alumni-spotlights%2Fnick-mangano%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:14,971 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fgraduate-alumni-spotlights%2Fnick-mangano%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:15,482 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/?p=2495, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:16,027 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/wp/v2/pages/2495, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:16,538 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/nick-mangano/feed, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:17,049 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/impact/graduate-alumni-spotlights/victor-gonzalez, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:40:17,601 - Worker-0 - INFO - Downloaded https://www.informatics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.informatics.uci.edu%2Fimpact%2Fgraduate-alumni-spotlights%2Fvictor-gonzalez%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
